Material,GR qty,GR value,Average Buying Price,Basic Price,Saving
sHK0010529sN01SC347K027A1,7520100,1296251.895,0.17,0.22,354283.81
sHK0010529sN01SC368K027A1,361350,62944.65,0.17,0.20,8885.78
sHK0010529sN01SC505M02910,720750,126790.47,0.18,0.21,24886.25
sHK0010529sN01SC510K02951,521250,92960.475,0.18,0.22,23355.97
sHK0010529sN01SC510L02757,13625250,2451985.193,0.18,0.22,580264.09
sHK0010529sN01SC512L02954,392250,70970.565,0.18,0.21,12043.62
sHK0010529sN01SC515L02757,5461500,996421.95,0.18,0.21,150569.66
sHK0010529sN01SC518L02953,4777650,880152.21,0.18,0.22,173483.25
sHK0010529sN01SC522K04954,2471400,461888.43,0.19,0.24,133442.62
sHK0010529sN01SC522L02758,854300,160774.04,0.19,0.23,35634.63
sHK0010529sN01SC527L02953,6331650,1203044.745,0.19,0.24,298418.17
sHK0010529sN01SC533L02758,467700,89442.39,0.19,0.23,19850.64
sHK0010529sN01SC533L04957,26697750,5156017.335,0.19,0.22,818672.14
sHK0010529sN01SC533M02915,107800,20977.88,0.19,0.25,5757.26
sHK0010529sN01SC556L02952,400200,78151.446,0.20,0.23,12748.02
sHK0010529sN01SC582L02953,176400,34540.2,0.20,0.24,8325.06
sHK0010529sN01SC582M02710,293250,57934.8375,0.20,0.24,13143.08
sHK0010529sN01SF05506T0A0,478500,95064.585,0.20,0.29,41646.58
sHK0010529sN01SF1118420A0,373600,89697.83,0.24,0.29,18510.52
sHK0010529sN01SF1209420A0,358150,87170.975,0.24,0.30,18879.04
sHK0010529sN01SF1X16080A0,351600,83288.425,0.24,0.25,3304.79
sHK0010529sN01SF1X1T760A0,207840,46534.112,0.22,0.26,7340.09
sHK0010529sN01SF1X20120A0,73080,16472.232,0.23,0.26,2648.80
sHK0010529sN01SF1X21400A0,222220,50558.944,0.23,0.29,12956.98
sHK0010529sN01SR0000002X3,329450,78470.735,0.24,0.23,-2531.55
sHK0010529sN01SR0000006X0,48283200,9762647.479,0.20,0.23,1188026.81
sHK0010529sN01SR000130257,2754000,557687.268,0.20,0.24,95621.80
sHK0010529sN01SR000210250,8558100,1735186.849,0.20,0.25,438507.63
sHK0010529sN01SR001330231,1295850,263309.0976,0.20,0.25,55976.80
sHK0010529sN01SR002030254,13800,2810.0802,0.20,0.24,536.91
sHK0010529sN01SR002210250,906750,184805.778,0.20,0.24,35485.18
sHK0010529sN01SR002220255,259200,52917.2352,0.20,0.24,7997.56
sHK0010529sN01SR003300252,1291500,263927.349,0.20,0.26,74526.91
sHK0010529sN01SR004730256,1021200,209077.0734,0.20,0.23,21266.43
sHK0010529sN01SR005100255,360000,73820.16,0.21,0.23,10440.53
sHK0010529sN01SR010000258,2395800,491890.2648,0.21,0.23,50104.93
sHK0010529sN01SR010030232,6286500,1292888.619,0.21,0.25,261361.66
sHK0010529sN01SR010040250,3744000,771376.896,0.21,0.25,178454.78
sHK0010529sN01SR020000233,849600,175234.7376,0.21,0.26,42457.39
sHK0010529sN01SR030000252,842400,174070.3896,0.21,0.23,19398.51
sHK0010529sN01SR039210231,2396250,495794.79,0.21,0.26,134852.27
sHK0010533sN011825242,198000,41031.342,0.21,0.27,11746.99
sHK0010560sN014858706,29164000,6073339.6,0.21,0.87,19379084.01
sHK0010560sN01SA050568130,398728,313498.833,0.79,0.33,-183157.40
sHK0010584sN01MEARG36003A,74760,20536.572,0.27,0.29,1394.83
sHK0010584sN01MEFRT36001A,163910,39739.0292,0.24,0.27,5202.33
sHK0010584sN01MEFRT36002A,55500,12680.97,0.23,0.29,3439.07
sHK0010718sN015469C50,58600,13837.752,0.24,0.31,4268.29
sHK0010718sN015469D57,4633080,1145211.623,0.25,0.33,366057.42
sHK0010718sN015469G67,153960,44839.614,0.29,0.27,-2781.78
sHK0011306sN01SA0TQ32A010,1319400,324707.622,0.25,9.03,11591001.32
sHK0011418sN019265290,52550000,373690800,7.11,0.24,-361262315.28
sHK0011418sN019266199,179866,38672.37888,0.22,0.28,11699.54
sHK0011418sN019266200,6077,1519.488,0.25,0.32,448.56
sHK0011418sN019266204,9562,2400.49728,0.25,0.33,722.79
sHK0011418sN019266205,10411,2616.0048,0.25,0.29,422.68
sHK0011418sN019266206,11534,2902.1616,0.25,0.30,553.57
sHK0011418sN019266208,1325,336.36672,0.25,0.30,64.44
sHK0011418sN019266209,6077,1532.07648,0.25,0.28,177.94
sHK0011418sN019266211,3845,901.6056,0.23,0.46,854.19
sHK0011418sN019266213,5318,1897.4496,0.36,0.40,233.06
sHK0011418sN019266217,48026,16876.05248,0.35,0.31,-2022.65
sHK0011418sN019266218,1440,394.128,0.27,0.26,-17.71
sHK0011418sN019266219,70656,16201.17504,0.23,0.31,5810.82
sHK0011418sN019266220,4589,1171.78944,0.26,0.29,163.32
sHK0011418sN019266221,5688,1439.064,0.25,0.29,221.89
sHK0011418sN019266222,4176,1069.67808,0.26,0.31,208.80
sHK0011418sN019266223,54374,13757.57184,0.25,0.31,2938.74
sHK0011418sN019266230,4858,1147.3728,0.24,0.30,303.61
sHK0011418sN019266283,2246,599.11488,0.27,0.28,31.72
sHK0011418sN019266284,1301580,302075.8308,0.23,0.27,52123.91
sHK0011418sN019266286,54374,12646.95552,0.23,0.26,1731.81
sHK0011418sN019266287,30413,7311.23712,0.24,0.28,1268.10
sHK0011418sN019266288,46080,10568.2944,0.23,0.25,846.64
sHK0011418sN019266289,23347,5257.78944,0.23,0.29,1579.65
sHK0011418sN019266293,188095,42373.26392,0.23,0.26,6939.61
sHK0011418sN019266295,300172,69031.65432,0.23,0.31,23948.60
sHK0011418sN019266296,1426,371.08368,0.26,0.33,99.57
sHK0011418sN019266297,3187,828.53568,0.26,0.31,166.23
sHK0011418sN019266298,5078,1354.73376,0.27,0.44,887.03
sHK0011418sN019266299,2419,897.40544,0.37,0.45,179.91
sHK0011418sN019266303,1101,408.50688,0.37,0.48,117.85
sHK0011418sN019266306,19392,8353.63072,0.43,0.31,-2261.44
sHK0011418sN019266307,8640,2261.952,0.26,0.32,532.47
sHK0011418sN019266308,2779,730.79136,0.26,0.32,165.78
sHK0011418sN019266310,8424,2209.41504,0.26,0.33,594.66
sHK0011418sN019266311,1766,462.97344,0.26,0.29,47.46
sHK0011418sN019266312,1037,272.36736,0.26,0.32,58.89
sHK0011418sN019266313,6739,1779.46128,0.26,0.29,162.64
sHK0011418sN019266314,38074,9220.18464,0.24,0.31,2759.11
sHK0011418sN019266316,3816,1008.94752,0.26,0.31,163.52
sHK0011418sN019266319,247709,58545.22032,0.24,0.42,44646.05
sHK0011418sN019266320,1280,480.384,0.38,0.46,110.98
sHK0011418sN019266321,9702,3644.3232,0.38,0.31,-645.79
sHK0011418sN019266323,188179,44736.10416,0.24,0.28,8465.82
sHK0011418sN019266324,25363,6128.77824,0.24,0.32,1992.03
sHK0011418sN019266328,29683,7986.54336,0.27,0.35,2360.64
sHK0011418sN019266329,13637,3656.62656,0.27,0.29,244.77
sHK0011418sN019266330,49637,12137.39136,0.24,0.30,2824.90
sHK0011418sN019266331,4910,1321.57872,0.27,0.33,280.84
sHK0011418sN019266332,41242,10352.67408,0.25,0.32,2685.20
sHK0011418sN019266366,2390,645.88608,0.27,0.30,79.54
sHK0011418sN019266367,1238,338.57856,0.27,0.30,29.15
sHK0011418sN019266368,3302,891.46752,0.27,0.33,195.94
sHK0011418sN019266369,9638,2666.99136,0.28,0.48,1956.98
sHK0011418sN019266371,2022,770.02752,0.38,0.50,231.40
sHK0011418sN019266372,1216,463.1744,0.38,0.48,125.21
sHK0011418sN019266373,998,380.3904,0.38,0.49,106.43
sHK0011418sN019266375,3283,1416.72384,0.43,0.32,-355.13
sHK0011418sN019266377,1339,340.96032,0.25,0.33,104.75
sHK0011418sN019266379,3427,934.956,0.27,0.32,178.29
sHK0011418sN019266380,130824,35412.54912,0.27,0.33,7785.07
sHK0011418sN019266381,3874,1057.06512,0.27,0.36,318.18
sHK0011418sN019266382,1051,287.08272,0.27,0.35,77.04
sHK0011418sN019266383,2822,769.80864,0.27,0.29,55.61
sHK0011418sN019266384,4968,1274.48208,0.26,0.33,350.41
sHK0011418sN019266385,2419,664.91568,0.27,0.29,26.04
sHK0011418sN019266386,17050,4309.35552,0.25,0.35,1638.72
sHK0011418sN019266387,1051,288.76464,0.27,0.51,248.31
sHK0011418sN019266388,4070,1624.70656,0.40,0.49,365.69
sHK0011418sN019266391,14573,6478.18752,0.44,0.33,-1612.99
sHK0011418sN019266394,10613,2928.20976,0.28,0.44,1705.35
sHK0011418sN019266395,12576,4859.02528,0.39,0.28,-1380.55
sHK0011418sN019266396,180547,45398.84832,0.25,0.32,12224.99
sHK0011418sN019266398,18106,5024.8896,0.28,0.31,622.96
sHK0011418sN019266399,10469,2915.7408,0.28,0.35,726.11
sHK0011418sN019266400,8947,2490.01728,0.28,0.36,752.11
sHK0011418sN019266401,19085,5319.7056,0.28,0.32,736.93
sHK0011418sN019266402,54734,14008.20768,0.26,0.33,3914.69
sHK0011418sN019266403,10901,2855.592,0.26,0.34,805.92
sHK0011418sN019266404,9173,2407.0968,0.26,0.35,844.65
sHK0011418sN019266406,2362,664.43184,0.28,0.35,165.08
sHK0011418sN019266407,1440,404.64,0.28,0.35,103.16
sHK0011418sN019266413,1344,408.576,0.30,0.35,60.95
sHK0011418sN019266416,3514,989.89056,0.28,0.35,232.73
sHK0011418sN019266430,2851,806.60448,0.28,0.31,87.30
sHK0011418sN019266441,5875,1547.892,0.26,0.36,577.33
sHK0011418sN019266443,1397,394.73568,0.28,0.34,82.27
sHK0011418sN019266445,10138,2725.95264,0.27,0.43,1630.60
sHK0011418sN019266448,9338,3615.09952,0.39,0.55,1564.93
sHK0011418sN019266450,816,362.1408,0.44,0.32,-97.16
sHK0011418sN019266451,2664,758.84688,0.28,0.34,144.83
sHK0011418sN019266452,2506,714.24,0.29,0.32,93.38
sHK0011418sN019266454,2477,706.4928,0.29,0.34,141.77
sHK0011418sN019266455,9893,2646.96768,0.27,0.35,860.19
sHK0011418sN019266456,1123,321.12288,0.29,0.37,91.82
sHK0011418sN019266457,1152,328.32,0.29,0.31,34.28
sHK0011418sN019266458,5774,1652.30064,0.29,0.32,223.65
sHK0011418sN019266459,9677,2598.12576,0.27,0.33,604.15
sHK0011418sN019266464,13781,3707.6256,0.27,0.35,1152.61
sHK0011418sN019266465,175478,50315.50368,0.29,0.52,40293.07
sHK0011418sN019266467,14157,6526.68608,0.46,0.49,344.77
sHK0011418sN019266470,5376,2138.864,0.40,0.30,-528.85
sHK0011418sN019266473,15653,4223.16864,0.27,0.35,1233.42
sHK0011418sN019266475,2406,748.99456,0.31,0.36,111.87
sHK0011418sN019266481,1478,426.5184,0.29,0.36,109.77
sHK0011418sN019266617,3845,1115.74944,0.29,0.31,88.43
sHK0011418sN019266618,197031,50170.38252,0.25,0.32,13240.65
sHK0011418sN019266619,204052,52119.38332,0.26,0.28,5919.39
sHK0011418sN019266620,189930,48668.49156,0.26,0.37,22183.42
sHK0011418sN019266622,4061,1251.94464,0.31,0.28,-96.47
sHK0011418sN019266623,175527,45404.80456,0.26,0.29,4674.25
sHK0011418sN019266624,177224,45966.61492,0.26,0.34,13955.88
sHK0011418sN019266667,165695,43095.49972,0.26,0.33,11663.10
sHK0011418sN019266668,24019,6614.86176,0.28,0.31,801.97
sHK0011418sN019266669,3586,988.56144,0.28,0.37,321.32
sHK0011418sN019266672,9518,2804.22576,0.29,0.33,298.22
sHK0011418sN019266673,6394,1766.05056,0.28,0.38,649.81
sHK0011418sN019266674,1238,365.57568,0.30,0.34,53.74
sHK0011418sN019266675,30187,8736.08736,0.29,0.34,1440.49
sHK0011418sN019266676,428525,115569.8822,0.27,0.44,73920.92
sHK0011418sN019266677,14707,5655.15264,0.38,0.52,2014.18
sHK0011418sN019266678,8307,3384.3264,0.41,0.36,-368.07
sHK0011418sN019266679,4032,1126.1376,0.28,0.32,171.02
sHK0011418sN019266681,134078,36555.1128,0.27,0.37,13172.42
sHK0011418sN019266682,2736,818.3376,0.30,0.32,54.98
sHK0011418sN019266685,39034,10929.22752,0.28,0.47,7488.45
sHK0011418sN019266687,5933,2434.21056,0.41,0.36,-310.98
sHK0011418sN019266688,62170,18696.88896,0.30,0.33,1886.17
sHK0011418sN019266689,62770,17463.61728,0.28,0.52,15401.41
sHK0011418sN019266692,3722,1571.75928,0.42,0.33,-331.49
sHK0011418sN019266694,1181,357.66432,0.30,0.36,65.32
sHK0011418sN019266695,2650,753.28128,0.28,0.38,246.07
sHK0011418sN019266696,8899,2706.86448,0.30,0.38,696.56
sHK0011418sN019266701,5861,1778.89824,0.30,0.39,509.75
sHK0011418sN019266702,4368,1409.67456,0.32,0.41,369.49
sHK0011418sN019266703,12797,4136.80896,0.32,0.34,273.80
sHK0011418sN019266715,8928,2723.16096,0.31,0.34,330.64
sHK0011418sN019266716,55296,15253.0944,0.28,0.33,2971.03
sHK0011418sN019266718,28570,8259.47136,0.29,0.33,1159.58
sHK0011418sN019266719,30106,8706.53952,0.29,0.34,1483.63
sHK0011418sN019266725,23040,6665.472,0.29,0.31,548.14
sHK0011418sN019266726,47002,12796.32384,0.27,0.32,2439.53
sHK0011418sN019266727,27034,7363.95264,0.27,0.32,1256.52
sHK0011418sN019266735,48538,13228.76928,0.27,0.31,1860.50
sHK0011418sN019266741,27341,7455.83616,0.27,0.33,1494.45
sHK0011418sN019266744,21504,5866.2912,0.27,0.34,1351.89
sHK0011418sN019266746,29491,8048.14848,0.27,0.36,2649.99
sHK0011418sN019266749,18288,5265.1584,0.29,0.36,1249.55
sHK0011418sN019266750,9259,2843.43984,0.31,0.39,774.46
sHK0011418sN019266752,7934,2441.1456,0.31,0.42,880.39
sHK0011418sN019266753,14352,4693.82976,0.33,0.38,807.99
sHK0011418sN019266754,6163,2019.36192,0.33,0.34,92.59
sHK0011418sN019266755,1080,313.632,0.29,0.54,266.46
sHK0011418sN019266756,1536,676.24192,0.44,0.38,-93.25
sHK0011418sN019266758,6586,1999.67904,0.30,0.32,112.23
sHK0011418sN019266759,16517,4815.18576,0.29,0.36,1138.16
sHK0011418sN019266762,9259,2877.07104,0.31,0.37,522.53
sHK0011418sN019266763,5083,1581.64848,0.31,0.34,159.28
sHK0011418sN019266764,89616,26232.75936,0.29,0.40,9214.10
sHK0011418sN019266765,6394,1991.28768,0.31,0.37,365.59
sHK0011418sN019266766,12643,3949.72128,0.31,0.37,702.95
sHK0011418sN019266767,5030,1667.72736,0.33,0.36,144.06
sHK0011418sN019266768,16315,5109.7536,0.31,0.36,835.05
sHK0011418sN019266770,10368,3046.6224,0.29,0.36,730.36
sHK0011418sN019266771,6869,2157.1128,0.31,0.38,463.89
sHK0011418sN019266772,4018,1188.40176,0.30,0.34,165.03
sHK0011418sN019266773,190195,54298.35264,0.29,0.36,13529.41
sHK0011418sN019266774,8971,2831.26176,0.32,0.37,522.25
sHK0011418sN019266775,223750,65858.13488,0.29,0.41,24918.04
sHK0011418sN019266776,9000,2852.59824,0.32,0.53,1952.28
sHK0011418sN019266777,922,393.61536,0.43,0.35,-68.85
sHK0011418sN019266779,276970,80002.24416,0.29,0.44,41920.72
sHK0011418sN019266780,187738,75129.75552,0.40,0.37,-6010.96
sHK0011418sN019266781,101837,29756.30976,0.29,0.38,8881.76
sHK0011418sN019266782,55958,17546.5056,0.31,0.35,2008.00
sHK0011418sN019266783,110717,34855.5552,0.31,0.37,5912.23
sHK0011418sN019266785,1865088,545044.9824,0.29,0.36,121701.56
sHK0011418sN019266786,61459,19443.29664,0.32,0.37,3012.14
sHK0011418sN019266787,147528,44182.38528,0.30,0.33,4996.84
sHK0011418sN019266788,103781,31167.45216,0.30,0.37,7145.17
sHK0011418sN019266833,154022,47781.72576,0.31,0.34,4646.13
sHK0011418sN019266843,5155,1580.88672,0.31,0.37,315.57
sHK0011418sN019266845,2318,754.75872,0.33,0.39,151.49
sHK0011418sN019266861,2592,844.33248,0.33,0.38,152.45
sHK0011418sN019266863,1022,333.20016,0.33,0.40,73.49
sHK0011418sN019266864,2203,718.34976,0.33,0.37,101.47
sHK0011418sN019266869,7589,2477.04768,0.33,0.38,374.54
sHK0011418sN019266875,2174,710.48592,0.33,0.52,424.73
sHK0011418sN019266879,5651,2588.0672,0.46,0.37,-523.27
sHK0011418sN019266881,29952,9353.54304,0.31,0.55,7208.93
sHK0011418sN019266882,10227,4488.33792,0.44,0.38,-650.75
sHK0011418sN019266885,64541,19689.31872,0.31,0.43,7870.21
sHK0011418sN019266886,14414,4771.3824,0.33,0.39,896.31
sHK0011418sN019266887,73368,22362.82992,0.30,0.35,2961.59
sHK0011418sN019266894,72072,22015.11744,0.31,0.40,6549.61
sHK0011418sN019266895,9835,3275.66736,0.33,0.37,360.07
sHK0011418sN019266896,16954,5646.08832,0.33,0.38,831.74
sHK0011418sN019266897,21312,6674.70336,0.31,0.39,1732.33
sHK0011418sN019266898,1325,442.88064,0.33,0.39,74.63
sHK0011418sN019266899,75487,23780.35992,0.32,0.38,4812.38
sHK0011418sN019266900,1008,337.8816,0.34,0.41,74.77
sHK0011418sN019266901,11318,3797.964,0.34,0.43,1027.52
sHK0011418sN019266907,18182,6103.84704,0.34,0.35,202.72
sHK0011418sN019372873,1381363,424005.2798,0.31,0.34,38951.25
sHK0011418sN019373000,121450,37003.02,0.30,0.37,8260.16
sHK0011418sN019374141,382980,124115.443,0.32,0.34,7506.93
sHK0011418sN019374561,129300,40034.016,0.31,0.40,11880.53
sHK0011418sN019374604,2730,876.886,0.32,0.40,210.45
sHK0011418sN019375800,233610,71572.692,0.31,0.36,11609.86
sHK0011418sN019376296,691000,221664.365,0.32,0.39,49501.63
sHK0011418sN019376502,972000,302728.218,0.31,0.39,80047.16
sHK0011418sN019376550,5367930,1664488.71,0.31,0.34,172004.47
sHK0011418sN019376552,581750,177705.49,0.31,0.37,36864.32
sHK0011418sN019376558,2286570,720826.707,0.32,0.34,63922.66
sHK0011418sN019376562,2680200,836220.845,0.31,0.42,288793.11
sHK0011418sN019603883,8000,2686.4,0.34,0.75,3275.99
sHK0011418sN019603979,3211346,1884575.901,0.59,0.70,359855.38
sHK0011418sN0196039K9,291121,173902.8269,0.60,0.50,-29545.64
sHK0011418sN0196039L0,311045,132962.7905,0.43,0.50,21382.23
sHK0011418sN0196039L3,12565354,5375098.141,0.43,0.50,913791.52
sHK0011418sN0196039L4,221321,97166.51808,0.44,0.53,20492.29
sHK0011418sN0196039L8,1138289,491982.3871,0.43,0.55,133436.47
sHK0011418sN0196039P3,105754,46115.09688,0.44,0.56,13202.54
sHK0011418sN0196039P7,221866,99556.27776,0.45,0.55,22398.96
sHK0011418sN0196039Q5,528626,238176.8302,0.45,0.58,66418.76
sHK0011418sN0196039Q6,1400,666.68,0.48,0.82,475.08
sHK0011418sN0196039Q9,189325,118771.1719,0.63,0.46,-31986.68
sHK0011418sN0196039S0,35200,12805.76,0.36,0.60,8344.50
sHK0011418sN0196039S1,6262,2894.10984,0.46,0.57,688.10
sHK0011418sN0196039S2,71952,31909.40376,0.44,0.54,6751.40
sHK0011418sN0196039S3,21624,9602.376,0.44,0.71,5777.17
sHK0011418sN0196039S4,26258,16674.69,0.64,0.53,-2778.58
sHK0011418sN0196039S5,1661669,751594.5737,0.45,0.72,451337.32
sHK0011418sN0196039S9,1037,636.0768,0.61,0.77,159.41
sHK0011418sN0196039T1,2208,1423.6056,0.64,0.65,18.56
sHK0011418sN0196039T5,11076,5881.59192,0.53,0.58,544.66
sHK0011418sN0196039T7,3504,1639.5216,0.47,0.55,287.43
sHK0011418sN0196039V8,297857,135371.7787,0.45,0.80,103424.02
sHK0011418sN0196039W2,11686,7679.10048,0.66,0.57,-1033.32
sHK0011418sN019690143,3768,1913.3208,0.51,0.38,-485.19
sHK0011418sN01PKARG13004A,4762560,1640986.332,0.34,0.70,1677877.26
sHK0011418sN01PKARG13008A,401690,235230.159,0.59,0.58,-2807.50
sHK0011418sN01PKARG13009A,4950,2255.22,0.46,0.87,2042.92
sHK0011418sN01PKARG15002A,35448,24428.4576,0.69,0.50,-6740.90
sHK0011418sN01PKARG15004A,2430,939.924,0.39,0.40,40.98
sHK0011418sN01PKARG16001A,11700,4254.83,0.36,0.47,1281.20
sHK0011418sN01PKARG21001A,390420,146613.623,0.38,0.72,134623.89
sHK0011418sN01PKARG31001A,412550,245602.291,0.60,0.44,-63952.62
sHK0011418sN01PKARG55003A,160500,63097.92,0.39,0.45,9037.36
sHK0011418sN01PKARG55036A,92520,33806.73024,0.37,0.43,6153.02
sHK0011418sN01PKARG55038A,45504,16655.3856,0.37,0.46,4243.57
sHK0011418sN01PKARG55040A,6653,2567.63088,0.39,0.48,617.89
sHK0011418sN01PKARG55042A,14774,5705.10432,0.39,0.48,1315.92
sHK0011418sN01PKARG55044A,10195,3938.95872,0.39,0.47,849.73
sHK0011418sN01PKARG55045A,13277,4871.9664,0.37,0.46,1186.32
sHK0011418sN01PKARG55047A,8165,3157.32816,0.39,0.44,463.31
sHK0011418sN01PKARG55049A,5760,2301.12,0.40,0.48,441.31
sHK0011418sN01PKARG55051A,22349,8185.10976,0.37,0.44,1689.36
sHK0011418sN01PKFRT13003A,40954,15872.54976,0.39,0.61,9165.46
sHK0011418sN01PKFRT13008A,5580,2729.178,0.49,0.55,320.18
sHK0011418sN01PKFRT13009A,4700,2140.38,0.46,0.78,1542.57
sHK0011418sN01PKFRT15003A,4150,2665.545,0.64,0.45,-813.16
sHK0011418sN01PKFRT18001A,278620,98701.906,0.35,0.46,28304.23
sHK0011418sN01PKFRT51002A,3800,1574.72,0.41,0.41,-29.60
sHK0011418sN01PKFRT51005A,25620,9218.928,0.36,0.50,3480.59
sHK0011418sN01PKFRT51013A,16140,6154.152,0.38,0.46,1349.92
sHK0011418sN01PKFRT51021A,43260,15591.585,0.36,0.44,3425.55
sHK0011418sN01PKFRT55002A,26760,9803.1,0.37,0.47,2676.14
sHK0011418sN01PKFRT55014A,48845,17935.62624,0.37,0.43,2884.90
sHK0011418sN01PKFRT55035A,24653,9059.02848,0.37,0.43,1545.16
sHK0011418sN01PKFRT55040A,24134,8872.8192,0.37,0.49,2941.28
sHK0011418sN01PKNE115009A,15898,6176.25216,0.39,0.43,657.30
sHK0011418sN01PKVNA11002A,768050,275120.68,0.36,4.31,3031907.54
sHK0011418sN01PKZ4G15002A,740,2611.682,3.53,0.45,-2275.12
sHK0011418sN01PKZ4G15003A,309150,111590.778,0.36,0.48,35852.40
sHK0011418sN01PKZ4G15006A,24470,9262.3,0.38,0.42,1056.37
sHK0011423sN01S098509P000,53000,19778.22,0.37,0.90,28108.96
sHK0011423sN01S09B8622000,75600,53785.04,0.71,0.78,4864.57
sHK0011423sN01S09B8672000,108000,64450.125,0.60,0.73,13904.19
sHK0011423sN01S09B8674000,289000,185548.965,0.64,0.76,35516.04
sHK0011423sN01SF1X98670A6,305000,194419.915,0.64,0.53,-31492.88
sHK0011423sN01SF1X98690A6,111400,47606.745,0.43,0.52,10487.72
sHK0011423sN01SF1XB9890A6,154400,63400.57,0.41,0.47,8625.74
sHK0011423sN01SF2398960A6,76550,32171.115,0.42,0.49,5404.55
sHK0011423sN01SF2X88090A6,132050,55400.55,0.42,0.46,5788.66
sHK0011439sN014852388,78500,33068.415,0.42,2.05,128229.16
sHK0011439sN014852391,24948700,43443428.78,1.74,3.36,40499416.97
sHK0011439sN014852394,109900,286644.59,2.61,2.95,37386.97
sHK0011439sN014852399,559800,1447830.32,2.59,3.13,304862.74
sHK0011439sN01SLPCBG11X00,89700,234036.81,2.61,3.67,95120.21
sHK0011439sN01SLTD4990X00,1881,5566.4433,2.96,3.16,372.58
sHK0011439sN01SLTQTB4DX00,40000,104376,2.61,7.30,187654.20
sHK0011471sN01SE06010DCX0,1620,9168.39,5.66,0.46,-8428.92
sJP0010130sN0106941S5,2796160,1100296.576,0.39,1.05,1832427.98
sSG0000002sN0106941S5,5818656,5400742.81,0.93,1.06,760500.47
sSG0000002sN015400594,967900,899024.058,0.93,0.47,-442549.47
sSG0000002sN015400686,818846,308942.9828,0.38,0.45,60322.04
sSG0000002sN015420105,7375140,2996285.748,0.41,0.50,664654.39
sSG0000002sN015469980,2542500,978348.56,0.38,0.53,368636.83
sSG0000002sN0154699B5,1116195,496929.5687,0.45,0.50,57387.00
sSG0000002sN0154699C4,9267828,3652795.89,0.39,0.52,1186047.98
sSG0000002sN015469D58,16422245,6698633.15,0.41,0.52,1874743.45
sSG0000002sN015469G55,2238550,982062.707,0.44,0.58,305283.99
sSG0000002sN015469G63,7155600,3214880.32,0.45,0.45,36681.50
sSG0000002sN01730670,282900,113762.85,0.40,1.02,173799.67
sSG0000002sN01MEARG40003A,291960,233678.6136,0.80,0.64,-47269.12
sSG0000002sN01MED1C49002A,213100,106296.3,0.50,0.49,-1162.78
sSG0000002sN01MEFRT40001A,79050,31706.955,0.40,0.63,18409.48
sSG0000002sN01MENE149001A,77400,38638.08,0.50,0.53,2326.84
sSG0000002sN01MENF249001A,281650,116458.43,0.41,0.48,19941.18
sSG0000002sN01PKD1C030010,146200,59002.375,0.40,1.07,97351.09
sSG0000002sN01PKD1C05001A,123900,116232.235,0.94,1.04,12782.50
sSG0000002sN01PKFRT05001A,72780,65899.51656,0.91,0.89,-1049.21
sSG0000002sN01SN0C1001040,7017,5632.854,0.80,0.44,-2515.50
sSG0000002sN01SN0F0207040,531900,210982.83,0.40,0.48,46394.01
ssG0000015sN012351317,207500,81630.5,0.39,4.61,874377.94
ssG0000015sN012351339,928800,3450993.552,3.72,4.46,693586.97
ssG0000015sN012351369,1488240,5534139.499,3.72,4.54,1215204.81
ssG0000015sN012351373,14162000,52644544.22,3.72,4.76,14784340.59
ssG0000015sN012351559,680000,2529416.4,3.72,4.43,480435.37
ssG0000015sN014110187,6931200,25780875.65,3.72,0.49,-22394118.05
ssG0000015sN014110189,407400,159252.66,0.39,0.45,22453.25
ssG0000015sN014129122,666000,251733.06,0.38,0.45,47459.90
ssG0000015sN014210286,1775950,681902.085,0.38,0.47,152202.84
ssG0000015sN014858704,576480,231413.31,0.40,1.70,748376.96
ssG0000015sN014858707,223430,294374.7623,1.32,1.06,-58120.06
ssG0000015sN014858710,751599,709589.7924,0.94,1.61,500418.81
ssG0000015sN01PKFRT02002E,40,53.166684,1.32,1.64,13.05
ssG0000015sN01SC222G045B0,26207,34184.51515,1.30,4.12,73840.13
ssG0000015sN01SD1M40020A0,5624000,21074477.76,3.75,0.42,-18694504.79
ssG0000015sN01SG15311X490,658950,253504.977,0.38,0.45,39944.29
ssG0000015sN01SG15641D080,9959200,3823376.23,0.38,0.47,871804.69
ssG001001898570D4,499230,202894.635,0.41,#DIV/0!,#DIV/0!
ssG001001898570J0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570J4,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570J8,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570K0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570K1,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570K3,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570K4,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570K6,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570K9,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG001001898570L0,0,0,#DIV/0!,#DIV/0!,#DIV/0!
ssG0010018sN0198570G8,0,0,#DIV/0!,1.57,#DIV/0!
ssG0010018sN0198570K1,25653,32804.64476,1.28,0.88,-10107.92
ssG0010018sN0198570K3,43456,31514.52263,0.73,1.88,50310.25
ssG0010018sN0198570K4,18503,26800.32422,1.45,1.67,4140.78
